signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-10-28,2025-10-29,09:30:00,2025-10-30,15:00:00,300589,江龙船艇,100,15.0,14.77,1500.0,1477.0,5.0,5.0,10.0,-33.0,-0.021926910299003323,10848.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=42.77%; board=1; ret1=19.98%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-10-31,2025-11-03,09:30:00,2025-11-04,15:00:00,300071,福石控股,300,5.36,6.15,1608.0,1845.0,5.0,5.0,10.0,227.0,0.1407315561066336,11075.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=54.51%; board=1; ret1=20.09%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-11-05,2025-11-06,09:30:00,2025-11-07,15:00:00,300062,中能电气,100,10.81,11.38,1081.0,1138.0,5.0,5.0,10.0,47.0,0.0432780847145488,11122.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=60.02%; board=2; ret1=19.95%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-11-12,2025-11-13,09:30:00,2025-11-14,15:00:00,300318,博晖创新,200,7.62,7.8,1524.0,1560.0,5.0,5.0,10.0,26.0,0.017004578155657292,11148.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=39.38%; board=1; ret1=20.00%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-12-04,2025-12-05,09:30:00,2025-12-08,15:00:00,002589,瑞康医药,500,3.99,4.69,1995.0,2345.0,5.0,5.0,10.0,340.0,0.17,11488.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=57.19%; board=2; ret1=9.94%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-12-09,2025-12-10,09:30:00,2025-12-11,15:00:00,002512,达华智能,200,7.84,7.24,1568.0,1448.0,5.0,5.0,10.0,-130.0,-0.08264462809917356,11358.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=47.19%; board=2; ret1=9.96%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-12-12,2025-12-15,09:30:00,2025-12-16,15:00:00,300265,通光线缆,100,14.51,14.52,1451.0,1452.0,5.0,5.0,10.0,-9.0,-0.006181318681318681,11349.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=48.59%; board=2; ret1=19.98%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-12-18,2025-12-19,09:30:00,2025-12-22,15:00:00,600280,中央商场,400,4.7,4.89,1880.0,1955.9999999999998,5.0,5.0,10.0,66.0,0.0350132625994695,11415.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=51.94%; board=1; ret1=10.12%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2026-01-12,2026-01-13,09:30:00,2026-01-14,15:00:00,300063,天龙集团,100,15.61,17.43,1561.0,1743.0,5.0,5.0,10.0,172.0,0.10983397190293742,11587.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=57.43%; board=2; ret1=20.00%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2026-01-20,2026-01-21,09:30:00,2026-01-22,15:00:00,002201,九鼎新材,100,14.1,13.86,1410.0,1386.0,5.0,5.0,10.0,-34.0,-0.02402826855123675,11553.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=43.12%; board=2; ret1=10.02%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2026-01-27,2026-01-28,09:30:00,2026-01-29,15:00:00,300639,凯普生物,200,8.66,7.94,1732.0,1588.0,5.0,5.0,10.0,-154.0,-0.08865860679332183,11399.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=67.79%; board=2; ret1=20.00%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2026-02-06,2026-02-09,09:30:00,2026-02-10,15:00:00,002361,神剑股份,100,15.52,14.78,1552.0,1478.0,5.0,5.0,10.0,-84.0,-0.05394990366088632,11315.621188000001,Top1 pick rank=1; score=100.00%; raw_prob=56.06%; board=2; ret1=10.04%.,"model=mlp_h72_e380_gt15, alpha=10; score>=threshold; gap_filter=[-1.00%, None], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=18%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
