alpha,threshold,alloc,ret_pct,dd_pct,trades
21,0.65,0.964,675.2500468888622,28.167847041503403,77
21,0.65,0.965,671.4377468888622,28.210551856210365,77
21,0.65,0.966,670.3785443888622,28.334543595758728,77
21,0.65,0.967,686.5513693888627,28.192353193722692,77
21,0.65,0.968,686.2953868888627,28.199611318369033,77
21,0.65,0.969,692.6101659228925,28.317337283503424,77
21,0.65,0.97,692.466190638087,28.35397123706805,77
21,0.65,0.971,693.6254245428572,28.30677257433349,77
21,0.65,0.972,693.5997345428573,28.307473382425947,77
21,0.65,0.973,692.6296279360246,28.43047564449449,77
21,0.65,0.974,692.5384704360247,28.43047564449449,77
21,0.65,0.975,693.8648204360247,28.423226628690546,77
21,0.65,0.976,695.5427354360249,28.380369927529024,77
21,0.65,0.977,695.106015248275,28.3922831638279,77
21,0.65,0.978,694.6167527482747,28.485621196773327,77
21,0.65,0.979,695.388744711115,28.53651837390278,77
21,0.65,0.98,697.774504711115,28.530431778455966,77
21,0.65,0.981,697.060827211115,28.547440301787653,77
21,0.65,0.982,700.2382905936054,28.52803794761691,77
21,0.65,0.983,699.0062529058553,28.58803963545548,77
21,0.65,0.984,718.1776981160949,28.70407149247038,77
21,0.65,0.985,716.906910616095,28.734358819551836,77
21,0.65,0.986,737.5370126138586,28.6861661345865,77
21,0.65,0.987,736.9129901138583,28.673018888794733,77
21,0.65,0.988,740.5057599261081,28.71081978827632,77
21,0.65,0.989,739.6327399261082,28.733531985157462,77
21,0.65,0.99,740.5103574261082,28.74401502242378,77
21,0.655,0.94,657.9691710094702,27.476300747364462,77
21,0.655,0.941,657.1374960094697,27.508221732839676,77
21,0.655,0.942,654.6851176099397,27.618107691010874,77
21,0.655,0.943,653.7694951099397,27.64396711194249,77
21,0.655,0.944,653.6446751099396,27.658602140542055,77
21,0.655,0.945,653.5954026099398,27.644476974724714,77
21,0.655,0.946,657.7431983153574,27.55862836630895,77
21,0.655,0.947,663.306474381438,27.641686865252318,77
21,0.655,0.948,660.5271266936877,27.745679601291712,77
21,0.655,0.949,659.6511091936877,27.770191765206793,77
21,0.655,0.95,659.3509716936876,27.777577392859953,77
21,0.655,0.951,658.8914891936877,27.787223181557515,77
21,0.655,0.952,659.0092216936874,27.77578745780059,77
21,0.655,0.953,661.8857716936877,27.775169408343427,77
21,0.655,0.954,663.9412880984573,27.816806469380673,77
21,0.655,0.955,663.5000580984574,27.816806469380673,77
21,0.655,0.956,664.2877380984573,27.79886709439161,77
21,0.655,0.957,664.0503355984575,27.80227045421827,77
21,0.655,0.958,664.0644409720173,27.871986599214623,77
21,0.655,0.959,663.3263884720176,27.900939363923268,77
21,0.655,0.96,662.2883434720177,27.929980735260852,77
21,0.655,0.961,662.1224459720179,28.021200972638656,77
21,0.655,0.962,660.6767173767879,28.15878101871865,77
21,0.655,0.963,673.2487268888624,28.160530844366676,77
21,0.655,0.964,675.2500468888622,28.167847041503403,77
21,0.655,0.965,671.4377468888622,28.210551856210365,77
21,0.655,0.966,670.3785443888622,28.334543595758728,77
21,0.655,0.967,686.5513693888627,28.192353193722692,77
21,0.655,0.968,686.2953868888627,28.199611318369033,77
21,0.655,0.969,692.6101659228925,28.317337283503424,77
21,0.655,0.97,692.466190638087,28.35397123706805,77
21,0.655,0.971,693.6254245428572,28.30677257433349,77
21,0.655,0.972,693.5997345428573,28.307473382425947,77
21,0.655,0.973,692.6296279360246,28.43047564449449,77
21,0.655,0.974,692.5384704360247,28.43047564449449,77
21,0.655,0.975,693.8648204360247,28.423226628690546,77
21,0.655,0.976,695.5427354360249,28.380369927529024,77
21,0.655,0.977,695.106015248275,28.3922831638279,77
21,0.655,0.978,694.6167527482747,28.485621196773327,77
21,0.655,0.979,695.388744711115,28.53651837390278,77
21,0.655,0.98,697.774504711115,28.530431778455966,77
21,0.655,0.981,697.060827211115,28.547440301787653,77
21,0.655,0.982,700.2382905936054,28.52803794761691,77
21,0.655,0.983,699.0062529058553,28.58803963545548,77
21,0.655,0.984,718.1776981160949,28.70407149247038,77
21,0.655,0.985,716.906910616095,28.734358819551836,77
21,0.655,0.986,737.5370126138586,28.6861661345865,77
21,0.655,0.987,736.9129901138583,28.673018888794733,77
21,0.655,0.988,740.5057599261081,28.71081978827632,77
21,0.655,0.989,739.6327399261082,28.733531985157462,77
21,0.655,0.99,740.5103574261082,28.74401502242378,77
21,0.66,0.94,657.9691710094702,27.476300747364462,77
21,0.66,0.941,657.1374960094697,27.508221732839676,77
21,0.66,0.942,654.6851176099397,27.618107691010874,77
21,0.66,0.943,653.7694951099397,27.64396711194249,77
21,0.66,0.944,653.6446751099396,27.658602140542055,77
21,0.66,0.945,653.5954026099398,27.644476974724714,77
21,0.66,0.946,657.7431983153574,27.55862836630895,77
21,0.66,0.947,663.306474381438,27.641686865252318,77
21,0.66,0.948,660.5271266936877,27.745679601291712,77
21,0.66,0.949,659.6511091936877,27.770191765206793,77
21,0.66,0.95,659.3509716936876,27.777577392859953,77
21,0.66,0.951,658.8914891936877,27.787223181557515,77
21,0.66,0.952,659.0092216936874,27.77578745780059,77
21,0.66,0.953,661.8857716936877,27.775169408343427,77
21,0.66,0.954,663.9412880984573,27.816806469380673,77
21,0.66,0.955,663.5000580984574,27.816806469380673,77
21,0.66,0.956,664.2877380984573,27.79886709439161,77
21,0.66,0.957,664.0503355984575,27.80227045421827,77
21,0.66,0.958,664.0644409720173,27.871986599214623,77
21,0.66,0.959,663.3263884720176,27.900939363923268,77
21,0.66,0.96,662.2883434720177,27.929980735260852,77
21,0.66,0.961,662.1224459720179,28.021200972638656,77
21,0.66,0.962,660.6767173767879,28.15878101871865,77
21,0.66,0.963,673.2487268888624,28.160530844366676,77
21,0.66,0.964,675.2500468888622,28.167847041503403,77
21,0.66,0.965,671.4377468888622,28.210551856210365,77
21,0.66,0.966,670.3785443888622,28.334543595758728,77
21,0.66,0.967,686.5513693888627,28.192353193722692,77
21,0.66,0.968,686.2953868888627,28.199611318369033,77
21,0.66,0.969,692.6101659228925,28.317337283503424,77
21,0.66,0.97,692.466190638087,28.35397123706805,77
21,0.66,0.971,693.6254245428572,28.30677257433349,77
21,0.66,0.972,693.5997345428573,28.307473382425947,77
21,0.66,0.973,692.6296279360246,28.43047564449449,77
21,0.66,0.974,692.5384704360247,28.43047564449449,77
21,0.66,0.975,693.8648204360247,28.423226628690546,77
21,0.66,0.976,695.5427354360249,28.380369927529024,77
21,0.66,0.977,695.106015248275,28.3922831638279,77
21,0.66,0.978,694.6167527482747,28.485621196773327,77
21,0.66,0.979,695.388744711115,28.53651837390278,77
21,0.66,0.98,697.774504711115,28.530431778455966,77
21,0.66,0.981,697.060827211115,28.547440301787653,77
21,0.66,0.982,700.2382905936054,28.52803794761691,77
21,0.66,0.983,699.0062529058553,28.58803963545548,77
21,0.66,0.984,718.1776981160949,28.70407149247038,77
21,0.66,0.985,716.906910616095,28.734358819551836,77
21,0.66,0.986,737.5370126138586,28.6861661345865,77
21,0.66,0.987,736.9129901138583,28.673018888794733,77
21,0.66,0.988,740.5057599261081,28.71081978827632,77
21,0.66,0.989,739.6327399261082,28.733531985157462,77
21,0.66,0.99,740.5103574261082,28.74401502242378,77
21,0.665,0.94,657.9691710094702,27.476300747364462,77
21,0.665,0.941,657.1374960094697,27.508221732839676,77
21,0.665,0.942,654.6851176099397,27.618107691010874,77
21,0.665,0.943,653.7694951099397,27.64396711194249,77
21,0.665,0.944,653.6446751099396,27.658602140542055,77
21,0.665,0.945,653.5954026099398,27.644476974724714,77
21,0.665,0.946,657.7431983153574,27.55862836630895,77
21,0.665,0.947,663.306474381438,27.641686865252318,77
21,0.665,0.948,660.5271266936877,27.745679601291712,77
21,0.665,0.949,659.6511091936877,27.770191765206793,77
21,0.665,0.95,659.3509716936876,27.777577392859953,77
21,0.665,0.951,658.8914891936877,27.787223181557515,77
21,0.665,0.952,659.0092216936874,27.77578745780059,77
21,0.665,0.953,661.8857716936877,27.775169408343427,77
21,0.665,0.954,663.9412880984573,27.816806469380673,77
21,0.665,0.955,663.5000580984574,27.816806469380673,77
21,0.665,0.956,664.2877380984573,27.79886709439161,77
21,0.665,0.957,664.0503355984575,27.80227045421827,77
21,0.665,0.958,664.0644409720173,27.871986599214623,77
21,0.665,0.959,663.3263884720176,27.900939363923268,77
21,0.665,0.96,662.2883434720177,27.929980735260852,77
21,0.665,0.961,662.1224459720179,28.021200972638656,77
21,0.665,0.962,660.6767173767879,28.15878101871865,77
21,0.665,0.963,673.2487268888624,28.160530844366676,77
21,0.665,0.964,675.2500468888622,28.167847041503403,77
21,0.665,0.965,671.4377468888622,28.210551856210365,77
21,0.665,0.966,670.3785443888622,28.334543595758728,77
21,0.665,0.967,686.5513693888627,28.192353193722692,77
21,0.665,0.968,686.2953868888627,28.199611318369033,77
21,0.665,0.969,692.6101659228925,28.317337283503424,77
21,0.665,0.97,692.466190638087,28.35397123706805,77
21,0.665,0.971,693.6254245428572,28.30677257433349,77
21,0.665,0.972,693.5997345428573,28.307473382425947,77
21,0.665,0.973,692.6296279360246,28.43047564449449,77
21,0.665,0.974,692.5384704360247,28.43047564449449,77
21,0.665,0.975,693.8648204360247,28.423226628690546,77
21,0.665,0.976,695.5427354360249,28.380369927529024,77
21,0.665,0.977,695.106015248275,28.3922831638279,77
21,0.665,0.978,694.6167527482747,28.485621196773327,77
21,0.665,0.979,695.388744711115,28.53651837390278,77
21,0.665,0.98,697.774504711115,28.530431778455966,77
21,0.665,0.981,697.060827211115,28.547440301787653,77
21,0.665,0.982,700.2382905936054,28.52803794761691,77
21,0.665,0.983,699.0062529058553,28.58803963545548,77
21,0.665,0.984,718.1776981160949,28.70407149247038,77
21,0.665,0.985,716.906910616095,28.734358819551836,77
21,0.665,0.986,737.5370126138586,28.6861661345865,77
21,0.665,0.987,736.9129901138583,28.673018888794733,77
21,0.665,0.988,740.5057599261081,28.71081978827632,77
21,0.665,0.989,739.6327399261082,28.733531985157462,77
21,0.665,0.99,740.5103574261082,28.74401502242378,77
21,0.67,0.94,657.9691710094702,27.476300747364462,77
21,0.67,0.941,657.1374960094697,27.508221732839676,77
21,0.67,0.942,654.6851176099397,27.618107691010874,77
21,0.67,0.943,653.7694951099397,27.64396711194249,77
21,0.67,0.944,653.6446751099396,27.658602140542055,77
21,0.67,0.945,653.5954026099398,27.644476974724714,77
21,0.67,0.946,657.7431983153574,27.55862836630895,77
21,0.67,0.947,663.306474381438,27.641686865252318,77
21,0.67,0.948,660.5271266936877,27.745679601291712,77
21,0.67,0.949,659.6511091936877,27.770191765206793,77
21,0.67,0.95,659.3509716936876,27.777577392859953,77
21,0.67,0.951,658.8914891936877,27.787223181557515,77
21,0.67,0.952,659.0092216936874,27.77578745780059,77
21,0.67,0.953,661.8857716936877,27.775169408343427,77
21,0.67,0.954,663.9412880984573,27.816806469380673,77
21,0.67,0.955,663.5000580984574,27.816806469380673,77
21,0.67,0.956,664.2877380984573,27.79886709439161,77
21,0.67,0.957,664.0503355984575,27.80227045421827,77
21,0.67,0.958,664.0644409720173,27.871986599214623,77
21,0.67,0.959,663.3263884720176,27.900939363923268,77
21,0.67,0.96,662.2883434720177,27.929980735260852,77
21,0.67,0.961,662.1224459720179,28.021200972638656,77
21,0.67,0.962,660.6767173767879,28.15878101871865,77
21,0.67,0.963,673.2487268888624,28.160530844366676,77
21,0.67,0.964,675.2500468888622,28.167847041503403,77
21,0.67,0.965,671.4377468888622,28.210551856210365,77
21,0.67,0.966,670.3785443888622,28.334543595758728,77
21,0.67,0.967,686.5513693888627,28.192353193722692,77
21,0.67,0.968,686.2953868888627,28.199611318369033,77
21,0.67,0.969,692.6101659228925,28.317337283503424,77
21,0.67,0.97,692.466190638087,28.35397123706805,77
21,0.67,0.971,693.6254245428572,28.30677257433349,77
21,0.67,0.972,693.5997345428573,28.307473382425947,77
21,0.67,0.973,692.6296279360246,28.43047564449449,77
21,0.67,0.974,692.5384704360247,28.43047564449449,77
21,0.67,0.975,693.8648204360247,28.423226628690546,77
21,0.67,0.976,695.5427354360249,28.380369927529024,77
21,0.67,0.977,695.106015248275,28.3922831638279,77
21,0.67,0.978,694.6167527482747,28.485621196773327,77
21,0.67,0.979,695.388744711115,28.53651837390278,77
21,0.67,0.98,697.774504711115,28.530431778455966,77
21,0.67,0.981,697.060827211115,28.547440301787653,77
21,0.67,0.982,700.2382905936054,28.52803794761691,77
21,0.67,0.983,699.0062529058553,28.58803963545548,77
21,0.67,0.984,718.1776981160949,28.70407149247038,77
21,0.67,0.985,716.906910616095,28.734358819551836,77
21,0.67,0.986,737.5370126138586,28.6861661345865,77
21,0.67,0.987,736.9129901138583,28.673018888794733,77
21,0.67,0.988,740.5057599261081,28.71081978827632,77
21,0.67,0.989,739.6327399261082,28.733531985157462,77
21,0.67,0.99,740.5103574261082,28.74401502242378,77
21,0.675,0.94,657.9691710094702,27.476300747364462,77
21,0.675,0.941,657.1374960094697,27.508221732839676,77
21,0.675,0.942,654.6851176099397,27.618107691010874,77
21,0.675,0.943,653.7694951099397,27.64396711194249,77
21,0.675,0.944,653.6446751099396,27.658602140542055,77
21,0.675,0.945,653.5954026099398,27.644476974724714,77
21,0.675,0.946,657.7431983153574,27.55862836630895,77
21,0.675,0.947,663.306474381438,27.641686865252318,77
21,0.675,0.948,660.5271266936877,27.745679601291712,77
21,0.675,0.949,659.6511091936877,27.770191765206793,77
21,0.675,0.95,659.3509716936876,27.777577392859953,77
21,0.675,0.951,658.8914891936877,27.787223181557515,77
21,0.675,0.952,659.0092216936874,27.77578745780059,77
21,0.675,0.953,661.8857716936877,27.775169408343427,77
21,0.675,0.954,663.9412880984573,27.816806469380673,77
21,0.675,0.955,663.5000580984574,27.816806469380673,77
21,0.675,0.956,664.2877380984573,27.79886709439161,77
21,0.675,0.957,664.0503355984575,27.80227045421827,77
21,0.675,0.958,664.0644409720173,27.871986599214623,77
21,0.675,0.959,663.3263884720176,27.900939363923268,77
21,0.675,0.96,662.2883434720177,27.929980735260852,77
21,0.675,0.961,662.1224459720179,28.021200972638656,77
21,0.675,0.962,660.6767173767879,28.15878101871865,77
21,0.675,0.963,673.2487268888624,28.160530844366676,77
21,0.675,0.964,675.2500468888622,28.167847041503403,77
21,0.675,0.965,671.4377468888622,28.210551856210365,77
21,0.675,0.966,670.3785443888622,28.334543595758728,77
21,0.675,0.967,686.5513693888627,28.192353193722692,77
21,0.675,0.968,686.2953868888627,28.199611318369033,77
21,0.675,0.969,692.6101659228925,28.317337283503424,77
21,0.675,0.97,692.466190638087,28.35397123706805,77
21,0.675,0.971,693.6254245428572,28.30677257433349,77
21,0.675,0.972,693.5997345428573,28.307473382425947,77
21,0.675,0.973,692.6296279360246,28.43047564449449,77
21,0.675,0.974,692.5384704360247,28.43047564449449,77
21,0.675,0.975,693.8648204360247,28.423226628690546,77
21,0.675,0.976,695.5427354360249,28.380369927529024,77
21,0.675,0.977,695.106015248275,28.3922831638279,77
21,0.675,0.978,694.6167527482747,28.485621196773327,77
21,0.675,0.979,695.388744711115,28.53651837390278,77
21,0.675,0.98,697.774504711115,28.530431778455966,77
21,0.675,0.981,697.060827211115,28.547440301787653,77
21,0.675,0.982,700.2382905936054,28.52803794761691,77
21,0.675,0.983,699.0062529058553,28.58803963545548,77
21,0.675,0.984,718.1776981160949,28.70407149247038,77
21,0.675,0.985,716.906910616095,28.734358819551836,77
21,0.675,0.986,737.5370126138586,28.6861661345865,77
21,0.675,0.987,736.9129901138583,28.673018888794733,77
21,0.675,0.988,740.5057599261081,28.71081978827632,77
21,0.675,0.989,739.6327399261082,28.733531985157462,77
21,0.675,0.99,740.5103574261082,28.74401502242378,77
21,0.68,0.94,657.9691710094702,27.476300747364462,77
21,0.68,0.941,657.1374960094697,27.508221732839676,77
21,0.68,0.942,654.6851176099397,27.618107691010874,77
21,0.68,0.943,653.7694951099397,27.64396711194249,77
21,0.68,0.944,653.6446751099396,27.658602140542055,77
21,0.68,0.945,653.5954026099398,27.644476974724714,77
21,0.68,0.946,657.7431983153574,27.55862836630895,77
21,0.68,0.947,663.306474381438,27.641686865252318,77
21,0.68,0.948,660.5271266936877,27.745679601291712,77
21,0.68,0.949,659.6511091936877,27.770191765206793,77
21,0.68,0.95,659.3509716936876,27.777577392859953,77
21,0.68,0.951,658.8914891936877,27.787223181557515,77
21,0.68,0.952,659.0092216936874,27.77578745780059,77
21,0.68,0.953,661.8857716936877,27.775169408343427,77
21,0.68,0.954,663.9412880984573,27.816806469380673,77
21,0.68,0.955,663.5000580984574,27.816806469380673,77
21,0.68,0.956,664.2877380984573,27.79886709439161,77
21,0.68,0.957,664.0503355984575,27.80227045421827,77
21,0.68,0.958,664.0644409720173,27.871986599214623,77
21,0.68,0.959,663.3263884720176,27.900939363923268,77
21,0.68,0.96,662.2883434720177,27.929980735260852,77
21,0.68,0.961,662.1224459720179,28.021200972638656,77
21,0.68,0.962,660.6767173767879,28.15878101871865,77
21,0.68,0.963,673.2487268888624,28.160530844366676,77
21,0.68,0.964,675.2500468888622,28.167847041503403,77
21,0.68,0.965,671.4377468888622,28.210551856210365,77
21,0.68,0.966,670.3785443888622,28.334543595758728,77
21,0.68,0.967,686.5513693888627,28.192353193722692,77
21,0.68,0.968,686.2953868888627,28.199611318369033,77
21,0.68,0.969,692.6101659228925,28.317337283503424,77
21,0.68,0.97,692.466190638087,28.35397123706805,77
21,0.68,0.971,693.6254245428572,28.30677257433349,77
21,0.68,0.972,693.5997345428573,28.307473382425947,77
21,0.68,0.973,692.6296279360246,28.43047564449449,77
21,0.68,0.974,692.5384704360247,28.43047564449449,77
21,0.68,0.975,693.8648204360247,28.423226628690546,77
21,0.68,0.976,695.5427354360249,28.380369927529024,77
21,0.68,0.977,695.106015248275,28.3922831638279,77
21,0.68,0.978,694.6167527482747,28.485621196773327,77
21,0.68,0.979,695.388744711115,28.53651837390278,77
21,0.68,0.98,697.774504711115,28.530431778455966,77
21,0.68,0.981,697.060827211115,28.547440301787653,77
21,0.68,0.982,700.2382905936054,28.52803794761691,77
21,0.68,0.983,699.0062529058553,28.58803963545548,77
21,0.68,0.984,718.1776981160949,28.70407149247038,77
21,0.68,0.985,716.906910616095,28.734358819551836,77
21,0.68,0.986,737.5370126138586,28.6861661345865,77
21,0.68,0.987,736.9129901138583,28.673018888794733,77
21,0.68,0.988,740.5057599261081,28.71081978827632,77
21,0.68,0.989,739.6327399261082,28.733531985157462,77
21,0.68,0.99,740.5103574261082,28.74401502242378,77
21,0.685,0.94,657.9691710094702,27.476300747364462,77
21,0.685,0.941,657.1374960094697,27.508221732839676,77
21,0.685,0.942,654.6851176099397,27.618107691010874,77
