alpha,threshold,alloc,ret_pct,dd_pct,trades
17,0.62,0.997,1141.2245100487894,40.86045037615351,61
17,0.62,0.998,1142.386905244489,40.837511146572005,61
17,0.62,0.999,1141.910946240074,40.86058135052782,61
17,0.62,0.9998,1146.277503740074,40.863546894145365,61
17,0.625,0.995,1142.794865048789,40.66268389448758,61
17,0.625,0.997,1141.2245100487894,40.86045037615351,61
17,0.625,0.998,1142.386905244489,40.837511146572005,61
17,0.625,0.999,1141.910946240074,40.86058135052782,61
17,0.625,0.9998,1146.277503740074,40.863546894145365,61
17,0.63,0.995,1142.794865048789,40.66268389448758,61
17,0.63,0.997,1141.2245100487894,40.86045037615351,61
17,0.63,0.998,1142.386905244489,40.837511146572005,61
17,0.63,0.999,1141.910946240074,40.86058135052782,61
17,0.63,0.9998,1146.277503740074,40.863546894145365,61
17,0.635,0.995,1142.794865048789,40.66268389448758,61
17,0.635,0.997,1141.2245100487894,40.86045037615351,61
17,0.635,0.998,1142.386905244489,40.837511146572005,61
17,0.635,0.999,1141.910946240074,40.86058135052782,61
17,0.635,0.9998,1146.277503740074,40.863546894145365,61
17,0.64,0.995,1142.794865048789,40.66268389448758,61
17,0.64,0.997,1141.2245100487894,40.86045037615351,61
17,0.64,0.998,1142.386905244489,40.837511146572005,61
17,0.64,0.999,1141.910946240074,40.86058135052782,61
17,0.64,0.9998,1146.277503740074,40.863546894145365,61
17,0.645,0.995,1152.129589349039,40.66268389448758,60
17,0.645,0.997,1150.5592343490391,40.86045037615351,60
17,0.645,0.998,1151.721629544739,40.837511146572005,60
17,0.645,0.999,1151.245670540324,40.86058135052782,60
17,0.645,0.9998,1155.612228040324,40.863546894145365,60
17,0.65,0.995,1152.129589349039,40.66268389448758,60
17,0.65,0.997,1150.5592343490391,40.86045037615351,60
17,0.65,0.998,1151.721629544739,40.837511146572005,60
17,0.65,0.999,1151.245670540324,40.86058135052782,60
17,0.65,0.9998,1155.612228040324,40.863546894145365,60
17,0.655,0.995,1152.129589349039,40.66268389448758,60
17,0.655,0.997,1150.5592343490391,40.86045037615351,60
17,0.655,0.998,1151.721629544739,40.837511146572005,60
17,0.655,0.999,1151.245670540324,40.86058135052782,60
17,0.655,0.9998,1155.612228040324,40.863546894145365,60
17,0.66,0.995,1152.129589349039,40.66268389448758,60
17,0.66,0.997,1150.5592343490391,40.86045037615351,60
17,0.66,0.998,1151.721629544739,40.837511146572005,60
17,0.66,0.999,1151.245670540324,40.86058135052782,60
17,0.66,0.9998,1155.612228040324,40.863546894145365,60
17,0.665,0.995,1152.129589349039,40.66268389448758,60
17,0.665,0.997,1150.5592343490391,40.86045037615351,60
17,0.665,0.998,1151.721629544739,40.837511146572005,60
17,0.665,0.999,1151.245670540324,40.86058135052782,60
17,0.665,0.9998,1155.612228040324,40.863546894145365,60
17,0.67,0.995,1152.129589349039,40.66268389448758,60
17,0.67,0.997,1150.5592343490391,40.86045037615351,60
17,0.67,0.998,1151.721629544739,40.837511146572005,60
17,0.67,0.999,1151.245670540324,40.86058135052782,60
17,0.67,0.9998,1155.612228040324,40.863546894145365,60
17,0.675,0.995,1152.129589349039,40.66268389448758,60
17,0.675,0.997,1150.5592343490391,40.86045037615351,60
17,0.675,0.998,1151.721629544739,40.837511146572005,60
17,0.675,0.999,1151.245670540324,40.86058135052782,60
17,0.675,0.9998,1155.612228040324,40.863546894145365,60
17,0.68,0.995,1152.129589349039,40.66268389448758,60
17,0.68,0.997,1150.5592343490391,40.86045037615351,60
17,0.68,0.998,1151.721629544739,40.837511146572005,60
17,0.68,0.999,1151.245670540324,40.86058135052782,60
17,0.68,0.9998,1155.612228040324,40.863546894145365,60
17,0.685,0.995,1152.129589349039,40.66268389448758,60
17,0.685,0.997,1150.5592343490391,40.86045037615351,60
17,0.685,0.998,1151.721629544739,40.837511146572005,60
17,0.685,0.999,1151.245670540324,40.86058135052782,60
17,0.685,0.9998,1155.612228040324,40.863546894145365,60
17,0.69,0.995,1152.129589349039,40.66268389448758,60
17,0.69,0.997,1150.5592343490391,40.86045037615351,60
17,0.69,0.998,1151.721629544739,40.837511146572005,60
17,0.69,0.999,1151.245670540324,40.86058135052782,60
17,0.69,0.9998,1155.612228040324,40.863546894145365,60
17,0.695,0.995,1152.129589349039,40.66268389448758,60
17,0.695,0.997,1150.5592343490391,40.86045037615351,60
17,0.695,0.998,1151.721629544739,40.837511146572005,60
17,0.695,0.999,1151.245670540324,40.86058135052782,60
17,0.695,0.9998,1155.612228040324,40.863546894145365,60
17,0.7,0.995,1152.129589349039,40.66268389448758,60
17,0.7,0.997,1150.5592343490391,40.86045037615351,60
17,0.7,0.998,1151.721629544739,40.837511146572005,60
17,0.7,0.999,1151.245670540324,40.86058135052782,60
17,0.7,0.9998,1155.612228040324,40.863546894145365,60
18,0.55,0.995,558.7176884265125,43.39532353520981,61
18,0.55,0.997,579.7865030616578,43.72333375171106,61
18,0.55,0.998,579.8795580616577,43.725871241001045,61
18,0.55,0.999,579.3047790572426,43.76807988566496,61
18,0.55,0.9998,579.1376140572427,43.79189392177599,61
18,0.555,0.995,558.7176884265125,43.39532353520981,61
18,0.555,0.997,579.7865030616578,43.72333375171106,61
18,0.555,0.998,579.8795580616577,43.725871241001045,61
18,0.555,0.999,579.3047790572426,43.76807988566496,61
18,0.555,0.9998,579.1376140572427,43.79189392177599,61
18,0.56,0.995,558.7176884265125,43.39532353520981,61
18,0.56,0.997,579.7865030616578,43.72333375171106,61
18,0.56,0.998,579.8795580616577,43.725871241001045,61
18,0.56,0.999,579.3047790572426,43.76807988566496,61
18,0.56,0.9998,579.1376140572427,43.79189392177599,61
18,0.565,0.995,558.7176884265125,43.39532353520981,61
18,0.565,0.997,579.7865030616578,43.72333375171106,61
18,0.565,0.998,579.8795580616577,43.725871241001045,61
18,0.565,0.999,579.3047790572426,43.76807988566496,61
18,0.565,0.9998,579.1376140572427,43.79189392177599,61
18,0.57,0.995,558.7176884265125,43.39532353520981,61
18,0.57,0.997,579.7865030616578,43.72333375171106,61
18,0.57,0.998,579.8795580616577,43.725871241001045,61
18,0.57,0.999,579.3047790572426,43.76807988566496,61
18,0.57,0.9998,579.1376140572427,43.79189392177599,61
18,0.575,0.995,558.7176884265125,43.39532353520981,61
18,0.575,0.997,579.7865030616578,43.72333375171106,61
18,0.575,0.998,579.8795580616577,43.725871241001045,61
18,0.575,0.999,579.3047790572426,43.76807988566496,61
18,0.575,0.9998,579.1376140572427,43.79189392177599,61
18,0.58,0.995,558.7176884265125,43.39532353520981,61
18,0.58,0.997,579.7865030616578,43.72333375171106,61
18,0.58,0.998,579.8795580616577,43.725871241001045,61
18,0.58,0.999,579.3047790572426,43.76807988566496,61
18,0.58,0.9998,579.1376140572427,43.79189392177599,61
18,0.585,0.995,558.7176884265125,43.39532353520981,61
18,0.585,0.997,579.7865030616578,43.72333375171106,61
18,0.585,0.998,579.8795580616577,43.725871241001045,61
18,0.585,0.999,579.3047790572426,43.76807988566496,61
18,0.585,0.9998,579.1376140572427,43.79189392177599,61
18,0.59,0.995,558.7176884265125,43.39532353520981,61
18,0.59,0.997,579.7865030616578,43.72333375171106,61
18,0.59,0.998,579.8795580616577,43.725871241001045,61
18,0.59,0.999,579.3047790572426,43.76807988566496,61
18,0.59,0.9998,579.1376140572427,43.79189392177599,61
18,0.595,0.995,558.7176884265125,43.39532353520981,61
18,0.595,0.997,579.7865030616578,43.72333375171106,61
18,0.595,0.998,579.8795580616577,43.725871241001045,61
18,0.595,0.999,579.3047790572426,43.76807988566496,61
18,0.595,0.9998,579.1376140572427,43.79189392177599,61
18,0.6,0.995,558.7176884265125,43.39532353520981,61
18,0.6,0.997,579.7865030616578,43.72333375171106,61
18,0.6,0.998,579.8795580616577,43.725871241001045,61
18,0.6,0.999,579.3047790572426,43.76807988566496,61
18,0.6,0.9998,579.1376140572427,43.79189392177599,61
18,0.605,0.995,558.7176884265125,43.39532353520981,61
18,0.605,0.997,579.7865030616578,43.72333375171106,61
18,0.605,0.998,579.8795580616577,43.725871241001045,61
18,0.605,0.999,579.3047790572426,43.76807988566496,61
18,0.605,0.9998,579.1376140572427,43.79189392177599,61
18,0.61,0.995,558.7176884265125,43.39532353520981,61
18,0.61,0.997,579.7865030616578,43.72333375171106,61
18,0.61,0.998,579.8795580616577,43.725871241001045,61
18,0.61,0.999,579.3047790572426,43.76807988566496,61
18,0.61,0.9998,579.1376140572427,43.79189392177599,61
18,0.615,0.995,558.7176884265125,43.39532353520981,61
18,0.615,0.997,579.7865030616578,43.72333375171106,61
18,0.615,0.998,579.8795580616577,43.725871241001045,61
18,0.615,0.999,579.3047790572426,43.76807988566496,61
18,0.615,0.9998,579.1376140572427,43.79189392177599,61
18,0.62,0.995,558.7176884265125,43.39532353520981,61
18,0.62,0.997,579.7865030616578,43.72333375171106,61
18,0.62,0.998,579.8795580616577,43.725871241001045,61
18,0.62,0.999,579.3047790572426,43.76807988566496,61
18,0.62,0.9998,579.1376140572427,43.79189392177599,61
18,0.625,0.995,558.7176884265125,43.39532353520981,61
18,0.625,0.997,579.7865030616578,43.72333375171106,61
18,0.625,0.998,579.8795580616577,43.725871241001045,61
18,0.625,0.999,579.3047790572426,43.76807988566496,61
18,0.625,0.9998,579.1376140572427,43.79189392177599,61
18,0.63,0.995,558.7176884265125,43.39532353520981,61
18,0.63,0.997,579.7865030616578,43.72333375171106,61
18,0.63,0.998,579.8795580616577,43.725871241001045,61
18,0.63,0.999,579.3047790572426,43.76807988566496,61
18,0.63,0.9998,579.1376140572427,43.79189392177599,61
18,0.635,0.995,558.7176884265125,43.39532353520981,61
18,0.635,0.997,579.7865030616578,43.72333375171106,61
18,0.635,0.998,579.8795580616577,43.725871241001045,61
18,0.635,0.999,579.3047790572426,43.76807988566496,61
18,0.635,0.9998,579.1376140572427,43.79189392177599,61
18,0.64,0.995,558.7176884265125,43.39532353520981,61
18,0.64,0.997,579.7865030616578,43.72333375171106,61
18,0.64,0.998,579.8795580616577,43.725871241001045,61
18,0.64,0.999,579.3047790572426,43.76807988566496,61
18,0.64,0.9998,579.1376140572427,43.79189392177599,61
18,0.645,0.995,558.7176884265125,43.39532353520981,61
18,0.645,0.997,579.7865030616578,43.72333375171106,61
18,0.645,0.998,579.8795580616577,43.725871241001045,61
18,0.645,0.999,579.3047790572426,43.76807988566496,61
18,0.645,0.9998,579.1376140572427,43.79189392177599,61
18,0.65,0.995,558.7176884265125,43.39532353520981,61
18,0.65,0.997,579.7865030616578,43.72333375171106,61
18,0.65,0.998,579.8795580616577,43.725871241001045,61
18,0.65,0.999,579.3047790572426,43.76807988566496,61
18,0.65,0.9998,579.1376140572427,43.79189392177599,61
18,0.655,0.995,558.7176884265125,43.39532353520981,61
18,0.655,0.997,579.7865030616578,43.72333375171106,61
18,0.655,0.998,579.8795580616577,43.725871241001045,61
18,0.655,0.999,579.3047790572426,43.76807988566496,61
18,0.655,0.9998,579.1376140572427,43.79189392177599,61
18,0.66,0.995,558.7176884265125,43.39532353520981,61
18,0.66,0.997,579.7865030616578,43.72333375171106,61
18,0.66,0.998,579.8795580616577,43.725871241001045,61
18,0.66,0.999,579.3047790572426,43.76807988566496,61
18,0.66,0.9998,579.1376140572427,43.79189392177599,61
18,0.665,0.995,558.7176884265125,43.39532353520981,61
18,0.665,0.997,579.7865030616578,43.72333375171106,61
18,0.665,0.998,579.8795580616577,43.725871241001045,61
18,0.665,0.999,579.3047790572426,43.76807988566496,61
18,0.665,0.9998,579.1376140572427,43.79189392177599,61
18,0.67,0.995,563.4768859952122,43.39532353520981,60
18,0.67,0.997,584.0539664675077,43.72333375171106,60
18,0.67,0.998,584.8336989675076,43.725871241001045,60
18,0.67,0.999,584.2589199630926,43.76807988566496,60
18,0.67,0.9998,584.1100499630925,43.79189392177599,60
18,0.675,0.995,563.4768859952122,43.39532353520981,60
18,0.675,0.997,584.0539664675077,43.72333375171106,60
18,0.675,0.998,584.8336989675076,43.725871241001045,60
18,0.675,0.999,584.2589199630926,43.76807988566496,60
18,0.675,0.9998,584.1100499630925,43.79189392177599,60
18,0.68,0.995,563.4768859952122,43.39532353520981,60
18,0.68,0.997,584.0539664675077,43.72333375171106,60
18,0.68,0.998,584.8336989675076,43.725871241001045,60
18,0.68,0.999,584.2589199630926,43.76807988566496,60
18,0.68,0.9998,584.1100499630925,43.79189392177599,60
18,0.685,0.995,563.4768859952122,43.39532353520981,60
18,0.685,0.997,584.0539664675077,43.72333375171106,60
18,0.685,0.998,584.8336989675076,43.725871241001045,60
18,0.685,0.999,584.2589199630926,43.76807988566496,60
18,0.685,0.9998,584.1100499630925,43.79189392177599,60
18,0.69,0.995,563.4768859952122,43.39532353520981,60
18,0.69,0.997,584.0539664675077,43.72333375171106,60
18,0.69,0.998,584.8336989675076,43.725871241001045,60
18,0.69,0.999,584.2589199630926,43.76807988566496,60
18,0.69,0.9998,584.1100499630925,43.79189392177599,60
18,0.695,0.995,563.4768859952122,43.39532353520981,60
18,0.695,0.997,584.0539664675077,43.72333375171106,60
18,0.695,0.998,584.8336989675076,43.725871241001045,60
18,0.695,0.999,584.2589199630926,43.76807988566496,60
18,0.695,0.9998,584.1100499630925,43.79189392177599,60
18,0.7,0.995,563.4768859952122,43.39532353520981,60
18,0.7,0.997,584.0539664675077,43.72333375171106,60
18,0.7,0.998,584.8336989675076,43.725871241001045,60
18,0.7,0.999,584.2589199630926,43.76807988566496,60
18,0.7,0.9998,584.1100499630925,43.79189392177599,60
19,0.55,0.995,319.87749026481504,47.01456560184894,61
19,0.55,0.997,319.7720852648151,47.04806088065044,61
19,0.55,0.998,319.1973062604,47.216621349183605,61
19,0.55,0.999,319.1521762603999,47.229856234046274,61
19,0.55,0.9998,318.9162737604,47.299037320381565,61
19,0.555,0.995,319.87749026481504,47.01456560184894,61
19,0.555,0.997,319.7720852648151,47.04806088065044,61
19,0.555,0.998,319.1973062604,47.216621349183605,61
19,0.555,0.999,319.1521762603999,47.229856234046274,61
19,0.555,0.9998,318.9162737604,47.299037320381565,61
19,0.56,0.995,319.87749026481504,47.01456560184894,61
19,0.56,0.997,319.7720852648151,47.04806088065044,61
19,0.56,0.998,319.1973062604,47.216621349183605,61
19,0.56,0.999,319.1521762603999,47.229856234046274,61
19,0.56,0.9998,318.9162737604,47.299037320381565,61
19,0.565,0.995,319.87749026481504,47.01456560184894,61
19,0.565,0.997,319.7720852648151,47.04806088065044,61
19,0.565,0.998,319.1973062604,47.216621349183605,61
19,0.565,0.999,319.1521762603999,47.229856234046274,61
19,0.565,0.9998,318.9162737604,47.299037320381565,61
19,0.57,0.995,319.87749026481504,47.01456560184894,61
19,0.57,0.997,319.7720852648151,47.04806088065044,61
19,0.57,0.998,319.1973062604,47.216621349183605,61
19,0.57,0.999,319.1521762603999,47.229856234046274,61
19,0.57,0.9998,318.9162737604,47.299037320381565,61
19,0.575,0.995,319.87749026481504,47.01456560184894,61
19,0.575,0.997,319.7720852648151,47.04806088065044,61
19,0.575,0.998,319.1973062604,47.216621349183605,61
19,0.575,0.999,319.1521762603999,47.229856234046274,61
19,0.575,0.9998,318.9162737604,47.299037320381565,61
19,0.58,0.995,319.87749026481504,47.01456560184894,61
19,0.58,0.997,319.7720852648151,47.04806088065044,61
19,0.58,0.998,319.1973062604,47.216621349183605,61
19,0.58,0.999,319.1521762603999,47.229856234046274,61
19,0.58,0.9998,318.9162737604,47.299037320381565,61
19,0.585,0.995,319.87749026481504,47.01456560184894,61
19,0.585,0.997,319.7720852648151,47.04806088065044,61
19,0.585,0.998,319.1973062604,47.216621349183605,61
19,0.585,0.999,319.1521762603999,47.229856234046274,61
19,0.585,0.9998,318.9162737604,47.299037320381565,61
19,0.59,0.995,319.87749026481504,47.01456560184894,61
19,0.59,0.997,319.7720852648151,47.04806088065044,61
19,0.59,0.998,319.1973062604,47.216621349183605,61
19,0.59,0.999,319.1521762603999,47.229856234046274,61
19,0.59,0.9998,318.9162737604,47.299037320381565,61
19,0.595,0.995,319.87749026481504,47.01456560184894,61
19,0.595,0.997,319.7720852648151,47.04806088065044,61
19,0.595,0.998,319.1973062604,47.216621349183605,61
19,0.595,0.999,319.1521762603999,47.229856234046274,61
19,0.595,0.9998,318.9162737604,47.299037320381565,61
19,0.6,0.995,319.87749026481504,47.01456560184894,61
19,0.6,0.997,319.7720852648151,47.04806088065044,61
19,0.6,0.998,319.1973062604,47.216621349183605,61
19,0.6,0.999,319.1521762603999,47.229856234046274,61
19,0.6,0.9998,318.9162737604,47.299037320381565,61
19,0.605,0.995,319.87749026481504,47.01456560184894,61
19,0.605,0.997,319.7720852648151,47.04806088065044,61
19,0.605,0.998,319.1973062604,47.216621349183605,61
19,0.605,0.999,319.1521762603999,47.229856234046274,61
19,0.605,0.9998,318.9162737604,47.299037320381565,61
19,0.61,0.995,319.87749026481504,47.01456560184894,61
19,0.61,0.997,319.7720852648151,47.04806088065044,61
19,0.61,0.998,319.1973062604,47.216621349183605,61
19,0.61,0.999,319.1521762603999,47.229856234046274,61
19,0.61,0.9998,318.9162737604,47.299037320381565,61
19,0.615,0.995,319.87749026481504,47.01456560184894,61
19,0.615,0.997,319.7720852648151,47.04806088065044,61
19,0.615,0.998,319.1973062604,47.216621349183605,61
19,0.615,0.999,319.1521762603999,47.229856234046274,61
19,0.615,0.9998,318.9162737604,47.299037320381565,61
19,0.62,0.995,319.87749026481504,47.01456560184894,61
19,0.62,0.997,319.7720852648151,47.04806088065044,61
19,0.62,0.998,319.1973062604,47.216621349183605,61
19,0.62,0.999,319.1521762603999,47.229856234046274,61
19,0.62,0.9998,318.9162737604,47.299037320381565,61
19,0.625,0.995,319.87749026481504,47.01456560184894,61
19,0.625,0.997,319.7720852648151,47.04806088065044,61
19,0.625,0.998,319.1973062604,47.216621349183605,61
19,0.625,0.999,319.1521762603999,47.229856234046274,61
19,0.625,0.9998,318.9162737604,47.299037320381565,61
19,0.63,0.995,319.87749026481504,47.01456560184894,61
19,0.63,0.997,319.7720852648151,47.04806088065044,61
19,0.63,0.998,319.1973062604,47.216621349183605,61
19,0.63,0.999,319.1521762603999,47.229856234046274,61
19,0.63,0.9998,318.9162737604,47.299037320381565,61
19,0.635,0.995,319.87749026481504,47.01456560184894,61
19,0.635,0.997,319.7720852648151,47.04806088065044,61
19,0.635,0.998,319.1973062604,47.216621349183605,61
19,0.635,0.999,319.1521762603999,47.229856234046274,61
19,0.635,0.9998,318.9162737604,47.299037320381565,61
19,0.64,0.995,319.87749026481504,47.01456560184894,61
19,0.64,0.997,319.7720852648151,47.04806088065044,61
19,0.64,0.998,319.1973062604,47.216621349183605,61
19,0.64,0.999,319.1521762603999,47.229856234046274,61
19,0.64,0.9998,318.9162737604,47.299037320381565,61
19,0.645,0.995,319.87749026481504,47.01456560184894,61
19,0.645,0.997,319.7720852648151,47.04806088065044,61
19,0.645,0.998,319.1973062604,47.216621349183605,61
19,0.645,0.999,319.1521762603999,47.229856234046274,61
19,0.645,0.9998,318.9162737604,47.299037320381565,61
19,0.65,0.995,319.87749026481504,47.01456560184894,61
19,0.65,0.997,319.7720852648151,47.04806088065044,61
19,0.65,0.998,319.1973062604,47.216621349183605,61
19,0.65,0.999,319.1521762603999,47.229856234046274,61
19,0.65,0.9998,318.9162737604,47.299037320381565,61
19,0.655,0.995,319.87749026481504,47.01456560184894,61
19,0.655,0.997,319.7720852648151,47.04806088065044,61
19,0.655,0.998,319.1973062604,47.216621349183605,61
19,0.655,0.999,319.1521762603999,47.229856234046274,61
19,0.655,0.9998,318.9162737604,47.299037320381565,61
19,0.66,0.995,319.87749026481504,47.01456560184894,61
19,0.66,0.997,319.7720852648151,47.04806088065044,61
19,0.66,0.998,319.1973062604,47.216621349183605,61
19,0.66,0.999,319.1521762603999,47.229856234046274,61
19,0.66,0.9998,318.9162737604,47.299037320381565,61
19,0.665,0.995,319.87749026481504,47.01456560184894,61
19,0.665,0.997,319.7720852648151,47.04806088065044,61
19,0.665,0.998,319.1973062604,47.216621349183605,61
19,0.665,0.999,319.1521762603999,47.229856234046274,61
19,0.665,0.9998,318.9162737604,47.299037320381565,61
19,0.67,0.995,319.87749026481504,47.01456560184894,61
19,0.67,0.997,319.7720852648151,47.04806088065044,61
19,0.67,0.998,319.1973062604,47.216621349183605,61
19,0.67,0.999,319.1521762603999,47.229856234046274,61
19,0.67,0.9998,318.9162737604,47.299037320381565,61
19,0.675,0.995,319.87749026481504,47.01456560184894,61
19,0.675,0.997,319.7720852648151,47.04806088065044,61
19,0.675,0.998,319.1973062604,47.216621349183605,61
19,0.675,0.999,319.1521762603999,47.229856234046274,61
19,0.675,0.9998,318.9162737604,47.299037320381565,61
19,0.68,0.995,319.87749026481504,47.01456560184894,61
19,0.68,0.997,319.7720852648151,47.04806088065044,61
19,0.68,0.998,319.1973062604,47.216621349183605,61
19,0.68,0.999,319.1521762603999,47.229856234046274,61
19,0.68,0.9998,318.9162737604,47.299037320381565,61
19,0.685,0.995,322.321931973465,47.01456560184894,60
19,0.685,0.997,322.23482197346505,47.04806088065044,60
19,0.685,0.998,321.66004296905,47.216621349183605,60
19,0.685,0.999,322.40041046904986,47.229856234046274,60
19,0.685,0.9998,322.1645079690499,47.299037320381565,60
19,0.69,0.995,322.321931973465,47.01456560184894,60
19,0.69,0.997,322.23482197346505,47.04806088065044,60
19,0.69,0.998,321.66004296905,47.216621349183605,60
19,0.69,0.999,322.40041046904986,47.229856234046274,60
19,0.69,0.9998,322.1645079690499,47.299037320381565,60
19,0.695,0.995,322.321931973465,47.01456560184894,60
19,0.695,0.997,322.23482197346505,47.04806088065044,60
19,0.695,0.998,321.66004296905,47.216621349183605,60
19,0.695,0.999,322.40041046904986,47.229856234046274,60
19,0.695,0.9998,322.1645079690499,47.299037320381565,60
19,0.7,0.995,322.321931973465,47.01456560184894,60
19,0.7,0.997,322.23482197346505,47.04806088065044,60
19,0.7,0.998,321.66004296905,47.216621349183605,60
19,0.7,0.999,322.40041046904986,47.229856234046274,60
19,0.7,0.9998,322.1645079690499,47.299037320381565,60
20,0.55,0.995,246.6134060029276,52.069897312830506,60
20,0.55,0.997,246.03862699851265,52.25141736721264,60
20,0.55,0.998,246.74359949851262,52.25141736721264,60
20,0.55,0.999,247.4964044985127,52.1327207691889,60
20,0.55,0.9998,249.4523751546601,52.155588925089546,60
20,0.555,0.995,246.6134060029276,52.069897312830506,60
20,0.555,0.997,246.03862699851265,52.25141736721264,60
20,0.555,0.998,246.74359949851262,52.25141736721264,60
20,0.555,0.999,247.4964044985127,52.1327207691889,60
20,0.555,0.9998,249.4523751546601,52.155588925089546,60
20,0.56,0.995,246.6134060029276,52.069897312830506,60
20,0.56,0.997,246.03862699851265,52.25141736721264,60
20,0.56,0.998,246.74359949851262,52.25141736721264,60
20,0.56,0.999,247.4964044985127,52.1327207691889,60
20,0.56,0.9998,249.4523751546601,52.155588925089546,60
20,0.565,0.995,246.6134060029276,52.069897312830506,60
20,0.565,0.997,246.03862699851265,52.25141736721264,60
20,0.565,0.998,246.74359949851262,52.25141736721264,60
20,0.565,0.999,247.4964044985127,52.1327207691889,60
20,0.565,0.9998,249.4523751546601,52.155588925089546,60
20,0.57,0.995,246.6134060029276,52.069897312830506,60
20,0.57,0.997,246.03862699851265,52.25141736721264,60
20,0.57,0.998,246.74359949851262,52.25141736721264,60
20,0.57,0.999,247.4964044985127,52.1327207691889,60
20,0.57,0.9998,249.4523751546601,52.155588925089546,60
20,0.575,0.995,246.6134060029276,52.069897312830506,60
20,0.575,0.997,246.03862699851265,52.25141736721264,60
20,0.575,0.998,246.74359949851262,52.25141736721264,60
20,0.575,0.999,247.4964044985127,52.1327207691889,60
20,0.575,0.9998,249.4523751546601,52.155588925089546,60
20,0.58,0.995,246.6134060029276,52.069897312830506,60
20,0.58,0.997,246.03862699851265,52.25141736721264,60
20,0.58,0.998,246.74359949851262,52.25141736721264,60
20,0.58,0.999,247.4964044985127,52.1327207691889,60
20,0.58,0.9998,249.4523751546601,52.155588925089546,60
20,0.585,0.995,246.6134060029276,52.069897312830506,60
20,0.585,0.997,246.03862699851265,52.25141736721264,60
20,0.585,0.998,246.74359949851262,52.25141736721264,60
20,0.585,0.999,247.4964044985127,52.1327207691889,60
20,0.585,0.9998,249.4523751546601,52.155588925089546,60
20,0.59,0.995,246.6134060029276,52.069897312830506,60
20,0.59,0.997,246.03862699851265,52.25141736721264,60
20,0.59,0.998,246.74359949851262,52.25141736721264,60
20,0.59,0.999,247.4964044985127,52.1327207691889,60
20,0.59,0.9998,249.4523751546601,52.155588925089546,60
20,0.595,0.995,246.6134060029276,52.069897312830506,60
20,0.595,0.997,246.03862699851265,52.25141736721264,60
20,0.595,0.998,246.74359949851262,52.25141736721264,60
20,0.595,0.999,247.4964044985127,52.1327207691889,60
20,0.595,0.9998,249.4523751546601,52.155588925089546,60
20,0.6,0.995,246.6134060029276,52.069897312830506,60
20,0.6,0.997,246.03862699851265,52.25141736721264,60
20,0.6,0.998,246.74359949851262,52.25141736721264,60
20,0.6,0.999,247.4964044985127,52.1327207691889,60
20,0.6,0.9998,249.4523751546601,52.155588925089546,60
20,0.605,0.995,246.6134060029276,52.069897312830506,60
20,0.605,0.997,246.03862699851265,52.25141736721264,60
20,0.605,0.998,246.74359949851262,52.25141736721264,60
20,0.605,0.999,247.4964044985127,52.1327207691889,60
20,0.605,0.9998,249.4523751546601,52.155588925089546,60
20,0.61,0.995,246.6134060029276,52.069897312830506,60
20,0.61,0.997,246.03862699851265,52.25141736721264,60
20,0.61,0.998,246.74359949851262,52.25141736721264,60
20,0.61,0.999,247.4964044985127,52.1327207691889,60
20,0.61,0.9998,249.4523751546601,52.155588925089546,60
20,0.615,0.995,246.6134060029276,52.069897312830506,60
20,0.615,0.997,246.03862699851265,52.25141736721264,60
20,0.615,0.998,246.74359949851262,52.25141736721264,60
20,0.615,0.999,247.4964044985127,52.1327207691889,60
20,0.615,0.9998,249.4523751546601,52.155588925089546,60
20,0.62,0.995,246.6134060029276,52.069897312830506,60
20,0.62,0.997,246.03862699851265,52.25141736721264,60
20,0.62,0.998,246.74359949851262,52.25141736721264,60
20,0.62,0.999,247.4964044985127,52.1327207691889,60
20,0.62,0.9998,249.4523751546601,52.155588925089546,60
20,0.625,0.995,246.6134060029276,52.069897312830506,60
20,0.625,0.997,246.03862699851265,52.25141736721264,60
20,0.625,0.998,246.74359949851262,52.25141736721264,60
20,0.625,0.999,247.4964044985127,52.1327207691889,60
20,0.625,0.9998,249.4523751546601,52.155588925089546,60
20,0.63,0.995,246.6134060029276,52.069897312830506,60
20,0.63,0.997,246.03862699851265,52.25141736721264,60
20,0.63,0.998,246.74359949851262,52.25141736721264,60
20,0.63,0.999,247.4964044985127,52.1327207691889,60
20,0.63,0.9998,249.4523751546601,52.155588925089546,60
20,0.635,0.995,246.6134060029276,52.069897312830506,60
20,0.635,0.997,246.03862699851265,52.25141736721264,60
20,0.635,0.998,246.74359949851262,52.25141736721264,60
20,0.635,0.999,247.4964044985127,52.1327207691889,60
20,0.635,0.9998,249.4523751546601,52.155588925089546,60
20,0.64,0.995,246.6134060029276,52.069897312830506,60
20,0.64,0.997,246.03862699851265,52.25141736721264,60
20,0.64,0.998,246.74359949851262,52.25141736721264,60
20,0.64,0.999,247.4964044985127,52.1327207691889,60
20,0.64,0.9998,249.4523751546601,52.155588925089546,60
20,0.645,0.995,246.6134060029276,52.069897312830506,60
20,0.645,0.997,246.03862699851265,52.25141736721264,60
20,0.645,0.998,246.74359949851262,52.25141736721264,60
20,0.645,0.999,247.4964044985127,52.1327207691889,60
20,0.645,0.9998,249.4523751546601,52.155588925089546,60
20,0.65,0.995,246.6134060029276,52.069897312830506,60
20,0.65,0.997,246.03862699851265,52.25141736721264,60
20,0.65,0.998,246.74359949851262,52.25141736721264,60
