seed,seed_offset,threshold,alloc,ret_pct,dd_pct,trades
52,0,0.578,1.0,42.343738740000035,42.94089749489077,70
52,0,0.58,0.94,50.038365760000026,39.88188487837387,70
52,0,0.58,0.942,50.038365760000026,39.88188487837387,70
52,0,0.58,0.944,49.45836576000002,39.99931652189578,70
52,0,0.58,0.946,49.45836576000002,39.99931652189578,70
52,0,0.58,0.948,52.24836576000003,39.5634200237758,70
52,0,0.58,0.95,45.738365760000036,40.539621007222735,70
52,0,0.58,0.952,45.61868412000001,40.564843930478425,70
52,0,0.58,0.954,48.10868412000002,40.275279851941164,70
52,0,0.58,0.956,48.088684120000025,41.11671687125737,70
52,0,0.58,0.958,48.088684120000025,41.11671687125737,70
52,0,0.58,0.96,47.308684120000024,41.37941121666901,70
52,0,0.58,0.962,47.19868412000001,41.473417679931615,70
52,0,0.58,0.964,47.19868412000001,41.473417679931615,70
52,0,0.58,0.966,47.19868412000001,41.473417679931615,70
52,0,0.58,0.968,48.62868412000001,41.17763410424316,70
52,0,0.58,0.97,48.988684120000016,41.30396603303303,70
52,0,0.58,0.972,48.988684120000016,41.30396603303303,70
52,0,0.58,0.974,45.97373874000004,41.56076502632571,70
52,0,0.58,0.976,45.11373874000002,41.82629639152646,70
52,0,0.58,0.978,44.87373874000002,41.94884932931143,70
52,0,0.58,0.98,44.95373874000001,41.94884932931143,70
52,0,0.58,0.982,47.553738740000014,41.402136377442886,70
52,0,0.58,0.984,47.553738740000014,41.402136377442886,70
52,0,0.58,0.986,47.05373874000003,41.50739761330339,70
52,0,0.58,0.988,47.05373874000003,41.50739761330339,70
52,0,0.58,0.99,46.373738740000036,41.85316547287765,70
52,0,0.58,0.992,46.34373874000002,41.85955092316828,70
52,0,0.58,0.994,46.34373874000002,41.85955092316828,70
52,0,0.58,0.996,43.063738740000026,42.783687800849535,70
52,0,0.58,0.998,45.803738740000036,42.55775892368941,70
52,0,0.58,1.0,42.343738740000035,42.94089749489077,70
52,0,0.582,0.94,50.038365760000026,39.88188487837387,70
52,0,0.582,0.942,50.038365760000026,39.88188487837387,70
52,0,0.582,0.944,49.45836576000002,39.99931652189578,70
52,0,0.582,0.946,49.45836576000002,39.99931652189578,70
52,0,0.582,0.948,52.24836576000003,39.5634200237758,70
52,0,0.582,0.95,45.738365760000036,40.539621007222735,70
52,0,0.582,0.952,45.61868412000001,40.564843930478425,70
52,0,0.582,0.954,48.10868412000002,40.275279851941164,70
52,0,0.582,0.956,48.088684120000025,41.11671687125737,70
52,0,0.582,0.958,48.088684120000025,41.11671687125737,70
52,0,0.582,0.96,47.308684120000024,41.37941121666901,70
52,0,0.582,0.962,47.19868412000001,41.473417679931615,70
52,0,0.582,0.964,47.19868412000001,41.473417679931615,70
52,0,0.582,0.966,47.19868412000001,41.473417679931615,70
52,0,0.582,0.968,48.62868412000001,41.17763410424316,70
52,0,0.582,0.97,48.988684120000016,41.30396603303303,70
52,0,0.582,0.972,48.988684120000016,41.30396603303303,70
52,0,0.582,0.974,45.97373874000004,41.56076502632571,70
52,0,0.582,0.976,45.11373874000002,41.82629639152646,70
52,0,0.582,0.978,44.87373874000002,41.94884932931143,70
52,0,0.582,0.98,44.95373874000001,41.94884932931143,70
52,0,0.582,0.982,47.553738740000014,41.402136377442886,70
52,0,0.582,0.984,47.553738740000014,41.402136377442886,70
52,0,0.582,0.986,47.05373874000003,41.50739761330339,70
52,0,0.582,0.988,47.05373874000003,41.50739761330339,70
52,0,0.582,0.99,46.373738740000036,41.85316547287765,70
52,0,0.582,0.992,46.34373874000002,41.85955092316828,70
52,0,0.582,0.994,46.34373874000002,41.85955092316828,70
52,0,0.582,0.996,43.063738740000026,42.783687800849535,70
52,0,0.582,0.998,45.803738740000036,42.55775892368941,70
52,0,0.582,1.0,42.343738740000035,42.94089749489077,70
52,0,0.584,0.94,50.038365760000026,39.88188487837387,70
52,0,0.584,0.942,50.038365760000026,39.88188487837387,70
52,0,0.584,0.944,49.45836576000002,39.99931652189578,70
52,0,0.584,0.946,49.45836576000002,39.99931652189578,70
52,0,0.584,0.948,52.24836576000003,39.5634200237758,70
52,0,0.584,0.95,45.738365760000036,40.539621007222735,70
52,0,0.584,0.952,45.61868412000001,40.564843930478425,70
52,0,0.584,0.954,48.10868412000002,40.275279851941164,70
52,0,0.584,0.956,48.088684120000025,41.11671687125737,70
52,0,0.584,0.958,48.088684120000025,41.11671687125737,70
52,0,0.584,0.96,47.308684120000024,41.37941121666901,70
52,0,0.584,0.962,47.19868412000001,41.473417679931615,70
52,0,0.584,0.964,47.19868412000001,41.473417679931615,70
52,0,0.584,0.966,47.19868412000001,41.473417679931615,70
52,0,0.584,0.968,48.62868412000001,41.17763410424316,70
52,0,0.584,0.97,48.988684120000016,41.30396603303303,70
52,0,0.584,0.972,48.988684120000016,41.30396603303303,70
52,0,0.584,0.974,45.97373874000004,41.56076502632571,70
52,0,0.584,0.976,45.11373874000002,41.82629639152646,70
52,0,0.584,0.978,44.87373874000002,41.94884932931143,70
52,0,0.584,0.98,44.95373874000001,41.94884932931143,70
52,0,0.584,0.982,47.553738740000014,41.402136377442886,70
52,0,0.584,0.984,47.553738740000014,41.402136377442886,70
52,0,0.584,0.986,47.05373874000003,41.50739761330339,70
52,0,0.584,0.988,47.05373874000003,41.50739761330339,70
52,0,0.584,0.99,46.373738740000036,41.85316547287765,70
52,0,0.584,0.992,46.34373874000002,41.85955092316828,70
52,0,0.584,0.994,46.34373874000002,41.85955092316828,70
52,0,0.584,0.996,43.063738740000026,42.783687800849535,70
52,0,0.584,0.998,45.803738740000036,42.55775892368941,70
52,0,0.584,1.0,42.343738740000035,42.94089749489077,70
52,0,0.586,0.94,50.038365760000026,39.88188487837387,70
52,0,0.586,0.942,50.038365760000026,39.88188487837387,70
52,0,0.586,0.944,49.45836576000002,39.99931652189578,70
52,0,0.586,0.946,49.45836576000002,39.99931652189578,70
52,0,0.586,0.948,52.24836576000003,39.5634200237758,70
52,0,0.586,0.95,45.738365760000036,40.539621007222735,70
52,0,0.586,0.952,45.61868412000001,40.564843930478425,70
52,0,0.586,0.954,48.10868412000002,40.275279851941164,70
52,0,0.586,0.956,48.088684120000025,41.11671687125737,70
52,0,0.586,0.958,48.088684120000025,41.11671687125737,70
52,0,0.586,0.96,47.308684120000024,41.37941121666901,70
52,0,0.586,0.962,47.19868412000001,41.473417679931615,70
52,0,0.586,0.964,47.19868412000001,41.473417679931615,70
52,0,0.586,0.966,47.19868412000001,41.473417679931615,70
52,0,0.586,0.968,48.62868412000001,41.17763410424316,70
52,0,0.586,0.97,48.988684120000016,41.30396603303303,70
52,0,0.586,0.972,48.988684120000016,41.30396603303303,70
52,0,0.586,0.974,45.97373874000004,41.56076502632571,70
52,0,0.586,0.976,45.11373874000002,41.82629639152646,70
52,0,0.586,0.978,44.87373874000002,41.94884932931143,70
52,0,0.586,0.98,44.95373874000001,41.94884932931143,70
52,0,0.586,0.982,47.553738740000014,41.402136377442886,70
52,0,0.586,0.984,47.553738740000014,41.402136377442886,70
52,0,0.586,0.986,47.05373874000003,41.50739761330339,70
52,0,0.586,0.988,47.05373874000003,41.50739761330339,70
52,0,0.586,0.99,46.373738740000036,41.85316547287765,70
52,0,0.586,0.992,46.34373874000002,41.85955092316828,70
52,0,0.586,0.994,46.34373874000002,41.85955092316828,70
52,0,0.586,0.996,43.063738740000026,42.783687800849535,70
52,0,0.586,0.998,45.803738740000036,42.55775892368941,70
52,0,0.586,1.0,42.343738740000035,42.94089749489077,70
52,0,0.588,0.94,50.038365760000026,39.88188487837387,70
52,0,0.588,0.942,50.038365760000026,39.88188487837387,70
52,0,0.588,0.944,49.45836576000002,39.99931652189578,70
52,0,0.588,0.946,49.45836576000002,39.99931652189578,70
52,0,0.588,0.948,52.24836576000003,39.5634200237758,70
52,0,0.588,0.95,45.738365760000036,40.539621007222735,70
52,0,0.588,0.952,45.61868412000001,40.564843930478425,70
52,0,0.588,0.954,48.10868412000002,40.275279851941164,70
52,0,0.588,0.956,48.088684120000025,41.11671687125737,70
52,0,0.588,0.958,48.088684120000025,41.11671687125737,70
52,0,0.588,0.96,47.308684120000024,41.37941121666901,70
52,0,0.588,0.962,47.19868412000001,41.473417679931615,70
52,0,0.588,0.964,47.19868412000001,41.473417679931615,70
52,0,0.588,0.966,47.19868412000001,41.473417679931615,70
52,0,0.588,0.968,48.62868412000001,41.17763410424316,70
52,0,0.588,0.97,48.988684120000016,41.30396603303303,70
52,0,0.588,0.972,48.988684120000016,41.30396603303303,70
52,0,0.588,0.974,45.97373874000004,41.56076502632571,70
52,0,0.588,0.976,45.11373874000002,41.82629639152646,70
52,0,0.588,0.978,44.87373874000002,41.94884932931143,70
52,0,0.588,0.98,44.95373874000001,41.94884932931143,70
52,0,0.588,0.982,47.553738740000014,41.402136377442886,70
52,0,0.588,0.984,47.553738740000014,41.402136377442886,70
52,0,0.588,0.986,47.05373874000003,41.50739761330339,70
52,0,0.588,0.988,47.05373874000003,41.50739761330339,70
52,0,0.588,0.99,46.373738740000036,41.85316547287765,70
52,0,0.588,0.992,46.34373874000002,41.85955092316828,70
52,0,0.588,0.994,46.34373874000002,41.85955092316828,70
52,0,0.588,0.996,43.063738740000026,42.783687800849535,70
52,0,0.588,0.998,45.803738740000036,42.55775892368941,70
52,0,0.588,1.0,42.343738740000035,42.94089749489077,70
52,0,0.59,0.94,50.038365760000026,39.88188487837387,70
52,0,0.59,0.942,50.038365760000026,39.88188487837387,70
52,0,0.59,0.944,49.45836576000002,39.99931652189578,70
52,0,0.59,0.946,49.45836576000002,39.99931652189578,70
52,0,0.59,0.948,52.24836576000003,39.5634200237758,70
52,0,0.59,0.95,45.738365760000036,40.539621007222735,70
52,0,0.59,0.952,45.61868412000001,40.564843930478425,70
52,0,0.59,0.954,48.10868412000002,40.275279851941164,70
52,0,0.59,0.956,48.088684120000025,41.11671687125737,70
52,0,0.59,0.958,48.088684120000025,41.11671687125737,70
52,0,0.59,0.96,47.308684120000024,41.37941121666901,70
52,0,0.59,0.962,47.19868412000001,41.473417679931615,70
52,0,0.59,0.964,47.19868412000001,41.473417679931615,70
52,0,0.59,0.966,47.19868412000001,41.473417679931615,70
52,0,0.59,0.968,48.62868412000001,41.17763410424316,70
52,0,0.59,0.97,48.988684120000016,41.30396603303303,70
52,0,0.59,0.972,48.988684120000016,41.30396603303303,70
52,0,0.59,0.974,45.97373874000004,41.56076502632571,70
52,0,0.59,0.976,45.11373874000002,41.82629639152646,70
52,0,0.59,0.978,44.87373874000002,41.94884932931143,70
52,0,0.59,0.98,44.95373874000001,41.94884932931143,70
52,0,0.59,0.982,47.553738740000014,41.402136377442886,70
52,0,0.59,0.984,47.553738740000014,41.402136377442886,70
52,0,0.59,0.986,47.05373874000003,41.50739761330339,70
52,0,0.59,0.988,47.05373874000003,41.50739761330339,70
52,0,0.59,0.99,46.373738740000036,41.85316547287765,70
52,0,0.59,0.992,46.34373874000002,41.85955092316828,70
52,0,0.59,0.994,46.34373874000002,41.85955092316828,70
52,0,0.59,0.996,43.063738740000026,42.783687800849535,70
52,0,0.59,0.998,45.803738740000036,42.55775892368941,70
52,0,0.59,1.0,42.343738740000035,42.94089749489077,70
52,0,0.592,0.94,50.038365760000026,39.88188487837387,70
52,0,0.592,0.942,50.038365760000026,39.88188487837387,70
52,0,0.592,0.944,49.45836576000002,39.99931652189578,70
52,0,0.592,0.946,49.45836576000002,39.99931652189578,70
52,0,0.592,0.948,52.24836576000003,39.5634200237758,70
52,0,0.592,0.95,45.738365760000036,40.539621007222735,70
52,0,0.592,0.952,45.61868412000001,40.564843930478425,70
52,0,0.592,0.954,48.10868412000002,40.275279851941164,70
52,0,0.592,0.956,48.088684120000025,41.11671687125737,70
52,0,0.592,0.958,48.088684120000025,41.11671687125737,70
52,0,0.592,0.96,47.308684120000024,41.37941121666901,70
52,0,0.592,0.962,47.19868412000001,41.473417679931615,70
52,0,0.592,0.964,47.19868412000001,41.473417679931615,70
52,0,0.592,0.966,47.19868412000001,41.473417679931615,70
52,0,0.592,0.968,48.62868412000001,41.17763410424316,70
52,0,0.592,0.97,48.988684120000016,41.30396603303303,70
52,0,0.592,0.972,48.988684120000016,41.30396603303303,70
52,0,0.592,0.974,45.97373874000004,41.56076502632571,70
52,0,0.592,0.976,45.11373874000002,41.82629639152646,70
52,0,0.592,0.978,44.87373874000002,41.94884932931143,70
52,0,0.592,0.98,44.95373874000001,41.94884932931143,70
52,0,0.592,0.982,47.553738740000014,41.402136377442886,70
52,0,0.592,0.984,47.553738740000014,41.402136377442886,70
52,0,0.592,0.986,47.05373874000003,41.50739761330339,70
52,0,0.592,0.988,47.05373874000003,41.50739761330339,70
52,0,0.592,0.99,46.373738740000036,41.85316547287765,70
52,0,0.592,0.992,46.34373874000002,41.85955092316828,70
52,0,0.592,0.994,46.34373874000002,41.85955092316828,70
52,0,0.592,0.996,43.063738740000026,42.783687800849535,70
52,0,0.592,0.998,45.803738740000036,42.55775892368941,70
52,0,0.592,1.0,42.343738740000035,42.94089749489077,70
52,0,0.594,0.94,50.038365760000026,39.88188487837387,70
52,0,0.594,0.942,50.038365760000026,39.88188487837387,70
52,0,0.594,0.944,49.45836576000002,39.99931652189578,70
52,0,0.594,0.946,49.45836576000002,39.99931652189578,70
52,0,0.594,0.948,52.24836576000003,39.5634200237758,70
52,0,0.594,0.95,45.738365760000036,40.539621007222735,70
52,0,0.594,0.952,45.61868412000001,40.564843930478425,70
52,0,0.594,0.954,48.10868412000002,40.275279851941164,70
52,0,0.594,0.956,48.088684120000025,41.11671687125737,70
52,0,0.594,0.958,48.088684120000025,41.11671687125737,70
52,0,0.594,0.96,47.308684120000024,41.37941121666901,70
52,0,0.594,0.962,47.19868412000001,41.473417679931615,70
52,0,0.594,0.964,47.19868412000001,41.473417679931615,70
52,0,0.594,0.966,47.19868412000001,41.473417679931615,70
52,0,0.594,0.968,48.62868412000001,41.17763410424316,70
52,0,0.594,0.97,48.988684120000016,41.30396603303303,70
52,0,0.594,0.972,48.988684120000016,41.30396603303303,70
52,0,0.594,0.974,45.97373874000004,41.56076502632571,70
52,0,0.594,0.976,45.11373874000002,41.82629639152646,70
52,0,0.594,0.978,44.87373874000002,41.94884932931143,70
52,0,0.594,0.98,44.95373874000001,41.94884932931143,70
52,0,0.594,0.982,47.553738740000014,41.402136377442886,70
52,0,0.594,0.984,47.553738740000014,41.402136377442886,70
52,0,0.594,0.986,47.05373874000003,41.50739761330339,70
52,0,0.594,0.988,47.05373874000003,41.50739761330339,70
52,0,0.594,0.99,46.373738740000036,41.85316547287765,70
52,0,0.594,0.992,46.34373874000002,41.85955092316828,70
52,0,0.594,0.994,46.34373874000002,41.85955092316828,70
52,0,0.594,0.996,43.063738740000026,42.783687800849535,70
52,0,0.594,0.998,45.803738740000036,42.55775892368941,70
52,0,0.594,1.0,42.343738740000035,42.94089749489077,70
52,0,0.596,0.94,50.038365760000026,39.88188487837387,70
52,0,0.596,0.942,50.038365760000026,39.88188487837387,70
52,0,0.596,0.944,49.45836576000002,39.99931652189578,70
52,0,0.596,0.946,49.45836576000002,39.99931652189578,70
52,0,0.596,0.948,52.24836576000003,39.5634200237758,70
52,0,0.596,0.95,45.738365760000036,40.539621007222735,70
52,0,0.596,0.952,45.61868412000001,40.564843930478425,70
52,0,0.596,0.954,48.10868412000002,40.275279851941164,70
52,0,0.596,0.956,48.088684120000025,41.11671687125737,70
52,0,0.596,0.958,48.088684120000025,41.11671687125737,70
52,0,0.596,0.96,47.308684120000024,41.37941121666901,70
52,0,0.596,0.962,47.19868412000001,41.473417679931615,70
52,0,0.596,0.964,47.19868412000001,41.473417679931615,70
52,0,0.596,0.966,47.19868412000001,41.473417679931615,70
52,0,0.596,0.968,48.62868412000001,41.17763410424316,70
52,0,0.596,0.97,48.988684120000016,41.30396603303303,70
52,0,0.596,0.972,48.988684120000016,41.30396603303303,70
52,0,0.596,0.974,45.97373874000004,41.56076502632571,70
52,0,0.596,0.976,45.11373874000002,41.82629639152646,70
52,0,0.596,0.978,44.87373874000002,41.94884932931143,70
52,0,0.596,0.98,44.95373874000001,41.94884932931143,70
52,0,0.596,0.982,47.553738740000014,41.402136377442886,70
52,0,0.596,0.984,47.553738740000014,41.402136377442886,70
52,0,0.596,0.986,47.05373874000003,41.50739761330339,70
52,0,0.596,0.988,47.05373874000003,41.50739761330339,70
52,0,0.596,0.99,46.373738740000036,41.85316547287765,70
52,0,0.596,0.992,46.34373874000002,41.85955092316828,70
52,0,0.596,0.994,46.34373874000002,41.85955092316828,70
52,0,0.596,0.996,43.063738740000026,42.783687800849535,70
52,0,0.596,0.998,45.803738740000036,42.55775892368941,70
52,0,0.596,1.0,42.343738740000035,42.94089749489077,70
52,0,0.598,0.94,50.038365760000026,39.88188487837387,70
52,0,0.598,0.942,50.038365760000026,39.88188487837387,70
52,0,0.598,0.944,49.45836576000002,39.99931652189578,70
52,0,0.598,0.946,49.45836576000002,39.99931652189578,70
52,0,0.598,0.948,52.24836576000003,39.5634200237758,70
52,0,0.598,0.95,45.738365760000036,40.539621007222735,70
52,0,0.598,0.952,45.61868412000001,40.564843930478425,70
52,0,0.598,0.954,48.10868412000002,40.275279851941164,70
52,0,0.598,0.956,48.088684120000025,41.11671687125737,70
52,0,0.598,0.958,48.088684120000025,41.11671687125737,70
52,0,0.598,0.96,47.308684120000024,41.37941121666901,70
52,0,0.598,0.962,47.19868412000001,41.473417679931615,70
52,0,0.598,0.964,47.19868412000001,41.473417679931615,70
52,0,0.598,0.966,47.19868412000001,41.473417679931615,70
52,0,0.598,0.968,48.62868412000001,41.17763410424316,70
52,0,0.598,0.97,48.988684120000016,41.30396603303303,70
52,0,0.598,0.972,48.988684120000016,41.30396603303303,70
52,0,0.598,0.974,45.97373874000004,41.56076502632571,70
52,0,0.598,0.976,45.11373874000002,41.82629639152646,70
52,0,0.598,0.978,44.87373874000002,41.94884932931143,70
52,0,0.598,0.98,44.95373874000001,41.94884932931143,70
52,0,0.598,0.982,47.553738740000014,41.402136377442886,70
52,0,0.598,0.984,47.553738740000014,41.402136377442886,70
52,0,0.598,0.986,47.05373874000003,41.50739761330339,70
52,0,0.598,0.988,47.05373874000003,41.50739761330339,70
52,0,0.598,0.99,46.373738740000036,41.85316547287765,70
52,0,0.598,0.992,46.34373874000002,41.85955092316828,70
52,0,0.598,0.994,46.34373874000002,41.85955092316828,70
52,0,0.598,0.996,43.063738740000026,42.783687800849535,70
52,0,0.598,0.998,45.803738740000036,42.55775892368941,70
52,0,0.598,1.0,42.343738740000035,42.94089749489077,70
52,0,0.6,0.94,50.038365760000026,39.88188487837387,70
52,0,0.6,0.942,50.038365760000026,39.88188487837387,70
52,0,0.6,0.944,49.45836576000002,39.99931652189578,70
52,0,0.6,0.946,49.45836576000002,39.99931652189578,70
52,0,0.6,0.948,52.24836576000003,39.5634200237758,70
52,0,0.6,0.95,45.738365760000036,40.539621007222735,70
52,0,0.6,0.952,45.61868412000001,40.564843930478425,70
52,0,0.6,0.954,48.10868412000002,40.275279851941164,70
52,0,0.6,0.956,48.088684120000025,41.11671687125737,70
52,0,0.6,0.958,48.088684120000025,41.11671687125737,70
52,0,0.6,0.96,47.308684120000024,41.37941121666901,70
52,0,0.6,0.962,47.19868412000001,41.473417679931615,70
52,0,0.6,0.964,47.19868412000001,41.473417679931615,70
52,0,0.6,0.966,47.19868412000001,41.473417679931615,70
52,0,0.6,0.968,48.62868412000001,41.17763410424316,70
52,0,0.6,0.97,48.988684120000016,41.30396603303303,70
52,0,0.6,0.972,48.988684120000016,41.30396603303303,70
52,0,0.6,0.974,45.97373874000004,41.56076502632571,70
52,0,0.6,0.976,45.11373874000002,41.82629639152646,70
52,0,0.6,0.978,44.87373874000002,41.94884932931143,70
52,0,0.6,0.98,44.95373874000001,41.94884932931143,70
52,0,0.6,0.982,47.553738740000014,41.402136377442886,70
52,0,0.6,0.984,47.553738740000014,41.402136377442886,70
52,0,0.6,0.986,47.05373874000003,41.50739761330339,70
52,0,0.6,0.988,47.05373874000003,41.50739761330339,70
